Country;YPI year;Basic Human Needs;Nutrition and Basic Medical Care;Water and Sanitation;Shelter;Personal Safety;Child mortality rate ;Undernourishment (% of pop.);Child stunting (% of children);Maternal mortality rate ;"Deaths from infectious diseases of 
youth 15-34 y.o. (deaths/100,000 pop.)";"Unsafe water, sanitation and hygiene 
attributable deaths (per 100,000 pop.)";"Populations using unsafe or 
unimproved water sources (%)";"Populations using unsafe or 
unimproved sanitation (%)";"Youth satisfied with water quality 
(proportion)";Household air pollution attributable deaths ;"Youth satisfied with affordable 
housing (proportion)";"Primary reliance on clean fuels 
for cooking (% of pop.)";Access to electricity (% of pop.);"Perceived criminality (1=low; 5=high)";"Traffic deaths of youth 15-34 y.o. 
(deaths/100,000)";Women safe walking alone (proportion);"Money or property stolen from youth 
within past 12 months (proportion)";Homicide rate (deaths/100,000);"Youth assaulted or mugged 
within past 12 months (proportion)"
Afghanistan;2020;42.19;47.21;44.78;62.21;14.58;60.27;29.90;48.73;289.41;23.53;16.20;82.51;69.79;0.59;7.02;0.43;36.50;98.71;5.00;30.25;0.08;0.40;6.66;0.21
Albania;2020;80.24;91.23;73.24;91.96;64.52;9.68;3.60;20.82;9.53;2.31;0.27;17.56;12.51;0.48;0.92;0.70;79.70;100.00;4.00;11.87;0.55;0.12;2.29;0.03
Algeria;2020;77.82;90.34;74.27;92.16;54.49;23.26;2.80;12.54;61.18;3.91;1.03;11.64;7.58;0.44;0.01;0.14;99.10;100.00;3.00;27.31;0.41;0.16;1.36;0.10
Angola;2020;43.52;52.88;25.43;56.97;38.82;74.69;18.60;41.04;183.25;107.78;101.63;76.63;54.54;0.32;2.35;0.21;47.70;43.26;5.00;37.41;0.39;0.16;;
Argentina;2020;78.05;94.09;82.99;94.59;40.53;9.26;3.80;7.44;49.23;8.13;1.47;7.81;4.73;0.63;0.05;0.34;99.60;100.00;4.00;16.70;0.32;0.29;5.32;0.12
Armenia;2020;88.49;93.88;85.66;97.51;76.90;11.79;2.60;12.05;25.19;3.34;0.53;2.95;21.70;0.77;0.04;0.61;98.10;100.00;4.00;8.40;0.83;0.09;1.69;0.01
Australia;2020;91.65;98.85;95.34;96.74;75.67;3.60;2.50;4.59;4.54;0.79;0.19;1.73;1.31;0.89;0.00;0.50;100.00;100.00;1.00;8.08;0.47;0.13;0.89;0.04
Austria;2020;94.28;99.50;95.73;96.62;85.26;3.47;2.50;2.81;4.39;0.90;0.08;0.24;2.94;0.90;0.00;0.49;100.00;100.00;2.00;6.21;0.83;0.06;0.97;0.04
Azerbaijan;2020;85.68;91.14;76.94;97.65;77.01;20.43;2.50;14.88;26.61;9.39;2.03;9.83;35.87;0.68;0.23;0.69;96.60;100.00;4.00;7.66;0.77;0.03;2.20;0.01
Bahrain;2020;87.57;96.46;92.55;97.58;63.71;6.90;;6.36;18.98;2.20;1.33;13.08;6.54;0.93;0.01;0.57;100.00;100.00;4.00;15.16;;;0.52;0.08
Bangladesh;2020;66.29;70.38;53.13;70.51;71.16;30.75;13.00;38.18;154.47;14.58;29.56;77.12;62.66;0.79;2.59;0.77;23.70;85.16;3.00;5.46;0.63;0.11;2.37;0.05
Belarus;2020;86.24;98.18;81.52;95.74;69.53;3.23;2.50;4.48;13.87;7.71;0.13;5.56;15.96;0.64;0.02;0.44;99.00;100.00;3.00;12.92;0.56;0.06;2.39;0.04
Belgium;2020;85.54;99.46;90.52;95.78;56.41;3.41;2.50;2.65;6.64;1.19;0.29;0.30;0.86;0.75;0.00;0.42;100.00;100.00;3.00;9.52;0.53;0.25;1.69;0.14
Benin;2020;45.17;56.91;31.87;42.64;49.24;90.29;7.40;37.19;256.44;72.52;87.46;66.81;81.43;0.53;4.95;0.47;4.90;41.53;4.00;12.94;0.55;0.34;1.13;0.15
Bhutan;2020;77.30;72.26;78.29;91.35;67.32;28.49;;30.36;160.57;16.41;20.00;21.50;36.85;0.88;1.59;0.84;77.40;100.00;2.00;8.76;0.59;0.26;1.19;0.07
Bolivia;2020;76.50;77.75;84.56;90.07;53.61;25.98;15.50;16.10;148.64;17.38;6.19;17.28;14.94;0.82;0.94;0.58;83.90;95.59;3.00;11.66;0.47;0.23;6.22;0.09
Bosnia and Herzegovina;2020;84.71;97.06;89.96;82.15;69.67;5.85;2.50;8.18;7.71;1.29;0.17;7.10;5.63;0.81;0.39;0.46;44.90;100.00;4.00;5.53;0.60;0.09;1.17;0.05
Botswana;2020;56.90;58.86;65.70;69.91;33.12;41.60;24.10;27.47;90.78;191.01;37.70;33.24;41.12;0.73;2.00;0.54;53.20;64.85;2.00;25.63;0.28;0.37;;0.17
Brazil;2020;76.33;92.50;82.26;94.50;36.08;13.94;2.50;9.40;66.33;11.09;3.26;9.43;22.47;0.74;0.29;0.45;96.30;100.00;4.00;23.82;0.29;0.16;27.38;0.11
Bulgaria;2020;85.43;95.62;86.36;92.12;67.62;6.73;3.00;9.19;20.37;4.36;0.22;5.93;1.33;0.68;0.48;0.43;;100.00;3.00;12.83;0.47;0.04;1.30;0.07
Burkina Faso;2020;43.36;56.60;31.72;31.68;53.45;87.54;19.20;25.61;210.02;79.47;88.25;81.51;88.07;0.67;6.06;0.41;9.60;14.40;4.00;18.24;0.56;0.28;1.25;0.10
Burundi;2020;36.61;45.26;31.30;23.00;46.85;56.46;;53.86;261.63;102.16;93.75;81.36;84.49;0.66;8.27;0.44;0.20;11.02;4.00;15.26;0.62;0.25;6.05;0.17
Cambodia;2020;67.70;71.25;71.11;65.90;62.55;26.59;14.50;37.22;113.43;30.59;19.94;39.69;39.79;0.83;4.91;0.76;21.70;91.55;4.00;20.68;0.49;0.12;;0.01
Cameroon;2020;48.88;58.91;35.97;58.86;41.80;74.80;6.30;29.19;289.10;118.50;70.48;68.13;68.20;0.49;3.30;0.53;24.30;62.66;4.00;21.56;0.37;0.32;1.39;0.15
Canada;2020;91.97;99.06;97.45;96.50;74.86;4.85;2.50;3.03;7.61;1.15;0.25;0.32;1.85;0.94;0.00;0.48;100.00;100.00;1.00;8.64;0.74;0.29;1.76;0.04
Central African Republic;2020;14.39;15.78;1.89;23.72;16.18;110.05;;42.44;614.29;226.73;190.56;86.11;87.68;0.36;9.93;0.30;0.20;32.42;5.00;60.82;0.50;0.20;20.12;0.26
Colombia;2020;75.07;90.75;82.88;93.61;33.06;13.75;5.50;12.11;48.98;9.21;1.53;18.61;6.32;0.71;0.19;0.42;93.10;99.94;4.00;18.76;0.40;0.31;25.34;0.14
Congo, Democratic Republic of;2020;33.38;44.99;29.21;32.78;26.53;84.80;;43.07;315.70;73.11;84.55;76.94;72.68;0.46;5.65;0.42;3.30;18.98;5.00;40.26;0.36;0.17;;0.16
Congo, Republic of;2020;47.01;51.96;36.50;64.66;34.92;47.81;28.00;20.03;378.65;110.77;84.61;58.89;67.51;0.50;2.08;0.44;32.20;68.52;4.00;32.19;0.41;0.16;;0.17
Costa Rica;2020;84.21;95.16;93.53;95.86;52.29;8.62;3.20;8.34;28.54;5.16;1.41;6.15;1.79;0.88;0.08;0.54;95.10;100.00;3.00;20.03;0.43;0.14;11.26;0.07
Côte d'Ivoire;2020;49.29;52.05;43.02;58.05;44.04;79.28;19.90;28.96;285.31;103.85;68.05;64.94;64.22;0.62;4.68;0.56;28.70;66.99;4.00;11.13;0.41;0.21;;0.12
Croatia;2020;88.44;97.46;88.73;91.44;76.14;4.78;2.50;7.83;5.89;0.72;0.17;4.55;2.40;0.74;0.03;0.34;86.10;100.00;4.00;10.36;0.70;0.05;0.58;0.02
Cyprus;2020;87.62;97.25;85.93;95.66;71.66;2.30;6.80;2.78;8.94;0.66;0.17;0.49;1.06;0.63;0.00;0.41;100.00;100.00;3.00;13.08;0.60;0.10;1.26;0.03
Czechia;2020;93.45;99.10;94.46;98.18;82.07;3.18;2.50;3.79;5.66;1.74;0.39;2.71;0.67;0.87;0.01;0.62;100.00;100.00;2.00;7.92;0.65;0.06;0.62;0.02
Denmark;2020;95.51;99.62;97.75;99.28;85.41;3.77;2.50;2.42;3.78;0.88;0.27;0.26;0.62;0.94;0.00;0.71;100.00;100.00;2.00;5.67;0.80;0.09;1.01;0.01
Dominican Republic;2020;71.36;86.86;67.92;93.86;36.82;27.98;5.50;9.37;103.19;17.77;6.06;62.02;18.33;0.70;0.63;0.62;88.60;100.00;4.00;28.57;0.35;0.19;10.05;0.15
Ecuador;2020;76.25;84.65;86.23;95.45;38.66;13.99;8.80;20.41;74.32;15.70;2.93;15.67;11.88;0.82;0.21;0.55;94.30;100.00;4.00;31.46;0.40;0.25;5.80;0.13
Egypt;2020;81.53;87.75;74.97;94.61;68.80;20.28;4.70;18.12;60.36;5.71;5.20;8.41;22.71;0.55;0.01;0.33;99.70;100.00;3.00;22.63;0.80;0.12;;0.08
El Salvador;2020;74.90;88.89;73.34;94.17;43.19;13.29;8.90;12.80;40.24;13.07;5.93;22.85;35.99;0.69;0.52;0.58;90.80;100.00;5.00;17.58;0.58;0.12;52.02;0.08
Estonia;2020;89.17;97.60;90.73;97.63;70.71;2.40;2.50;7.60;3.87;7.55;0.13;4.49;6.79;0.82;0.03;0.58;100.00;100.00;3.00;7.24;0.62;0.11;2.12;0.05
Eswatini;2020;50.16;54.44;38.82;67.69;39.69;49.37;16.90;28.78;116.99;286.71;72.08;57.87;62.79;0.47;3.31;0.50;;76.50;2.00;38.92;0.36;0.33;11.56;0.08
Ethiopia;2020;44.21;58.38;25.86;45.63;46.96;50.74;19.70;42.40;184.57;59.36;93.08;69.22;90.77;0.47;4.04;0.42;5.50;44.98;4.00;7.49;0.51;0.17;;0.11
Finland;2020;94.58;99.79;99.25;99.16;80.13;2.38;2.50;2.58;3.88;0.56;0.05;0.24;0.80;0.98;0.00;0.70;100.00;100.00;2.00;5.16;0.75;0.16;1.63;0.01
France;2020;89.60;99.23;90.82;94.93;73.39;4.46;2.50;2.81;7.15;0.90;0.12;0.51;1.07;0.76;0.00;0.35;100.00;100.00;3.00;9.24;0.69;0.10;1.20;0.06
Gabon;2020;57.00;68.36;50.21;89.48;19.94;42.46;16.60;18.39;197.64;77.45;36.59;33.46;43.46;0.33;0.18;0.37;87.20;93.04;3.00;32.16;0.23;0.53;;0.15
Gambia, The;2020;43.75;58.73;48.30;47.60;20.37;51.72;11.90;21.33;436.55;83.86;54.91;63.84;66.71;0.71;4.95;0.46;1.60;60.30;3.00;10.09;0.30;0.45;;0.32
Georgia;2020;82.05;90.80;76.27;91.44;69.69;9.58;8.20;11.68;35.79;6.56;0.59;9.34;33.89;0.64;1.19;0.70;80.50;100.00;4.00;22.73;0.77;0.06;2.22;0.03
Germany;2020;92.71;99.94;94.65;96.62;79.64;3.81;2.50;1.05;7.76;0.98;0.20;0.30;1.01;0.86;0.00;0.49;100.00;100.00;2.00;6.46;0.66;0.10;0.95;0.03
Ghana;2020;59.09;75.30;44.89;66.36;49.81;46.16;6.50;18.14;121.76;92.15;47.28;75.46;64.46;0.65;2.81;0.47;27.50;82.39;3.00;20.54;0.59;0.32;2.09;0.16
Greece;2020;86.71;99.13;83.58;94.68;69.44;3.75;2.50;3.16;8.69;1.42;0.10;0.24;1.75;0.57;0.01;0.33;100.00;100.00;3.00;15.78;0.41;0.02;0.94;0.03
Guatemala;2020;63.66;68.45;69.20;76.04;40.93;24.52;16.10;46.24;106.36;19.28;21.12;41.87;35.11;0.77;3.18;0.67;46.00;94.70;5.00;19.39;0.46;0.16;22.50;0.09
Guinea;2020;35.71;40.58;30.53;34.13;37.59;98.80;;31.36;431.82;102.38;75.83;78.32;74.95;0.48;8.19;0.47;1.10;44.00;4.00;14.45;0.53;0.38;;0.15
Haiti;2020;39.72;43.39;35.23;35.14;45.11;62.80;48.20;22.42;326.15;52.13;35.11;74.23;73.89;0.39;7.24;0.26;4.10;45.28;4.00;11.44;0.45;0.23;6.68;0.15
Honduras;2020;69.74;80.67;74.26;80.81;43.20;16.81;13.80;20.28;111.55;6.76;14.20;22.88;30.99;0.72;1.60;0.59;56.60;91.89;5.00;10.18;0.53;0.16;38.93;0.09
Hungary;2020;88.89;97.31;89.40;94.46;74.39;3.67;2.50;8.08;11.06;1.28;0.48;3.29;5.47;0.77;0.14;0.34;100.00;100.00;3.00;7.51;0.55;0.04;2.49;0.00
Chad;2020;25.37;29.22;11.38;26.58;34.28;113.79;39.60;41.93;364.53;89.59;162.87;83.26;89.27;0.48;7.06;0.40;3.10;11.76;5.00;13.18;0.43;0.28;;0.15
Chile;2020;79.58;97.23;78.78;93.03;49.29;6.97;3.50;3.76;21.78;3.87;0.90;3.48;6.88;0.50;0.04;0.20;100.00;100.00;3.00;11.93;0.41;0.26;4.40;0.13
China;2020;86.80;95.66;81.82;89.62;80.11;7.90;2.50;10.29;13.21;3.05;0.60;17.39;22.43;0.77;0.66;0.76;64.10;100.00;4.00;14.11;0.88;0.05;0.53;0.02
Iceland;2020;94.43;99.96;99.65;97.35;80.79;1.97;2.50;2.50;0.99;1.26;0.14;0.23;0.67;0.99;0.00;0.55;100.00;100.00;1.00;4.23;0.77;0.10;0.89;0.12
India;2020;66.96;68.68;58.82;79.46;60.89;34.27;14.00;37.48;153.20;30.39;75.31;50.10;31.88;0.77;1.86;0.60;48.80;95.24;4.00;14.31;0.57;0.11;3.08;0.07
Indonesia;2020;78.61;74.53;71.21;91.51;77.20;23.88;9.00;33.37;159.54;24.76;37.53;35.48;18.57;0.75;1.52;0.83;79.80;98.51;3.00;16.12;0.73;0.10;0.43;0.02
Iran;2020;83.28;93.17;84.22;93.25;62.48;13.93;4.70;9.92;24.09;4.24;1.19;13.98;7.48;0.72;0.01;0.28;96.60;100.00;3.00;27.06;0.63;0.19;2.50;0.03
Iraq;2020;74.27;77.57;70.44;94.72;54.33;25.88;23.70;20.42;20.86;4.07;1.09;20.77;18.75;0.47;0.01;0.36;98.80;99.90;5.00;13.79;0.60;0.09;10.07;0.07
Ireland;2020;91.65;99.63;91.83;95.90;79.22;3.28;2.50;2.61;3.58;0.89;0.14;0.26;1.85;0.79;0.00;0.43;100.00;100.00;2.00;4.51;0.72;0.12;0.87;0.06
Israel;2020;88.73;99.29;92.56;94.57;68.50;3.67;2.50;3.18;5.28;1.07;0.32;0.38;1.69;0.81;0.00;0.32;100.00;100.00;3.00;6.34;0.75;0.15;1.49;0.13
Italy;2020;89.41;99.52;91.48;96.74;69.92;3.14;2.50;2.95;3.86;1.02;0.10;0.49;1.53;0.78;0.00;0.50;100.00;100.00;4.00;8.91;0.63;0.10;0.57;0.06
Jamaica;2020;74.24;89.49;64.51;91.00;51.98;13.85;8.70;7.47;73.60;13.49;2.23;40.27;33.36;0.54;0.21;0.42;83.60;98.93;4.00;5.42;0.61;0.16;43.85;0.06
Japan;2020;94.72;97.63;94.50;99.88;86.86;2.46;2.50;8.42;5.29;0.83;0.38;1.84;1.44;0.87;0.00;0.76;100.00;100.00;1.00;3.86;0.66;0.08;0.26;0.03
Jordan;2020;85.16;91.33;86.09;95.99;67.23;15.59;8.50;9.29;21.16;2.51;0.96;8.92;5.11;0.72;0.00;0.45;99.50;99.90;3.00;10.53;0.63;0.16;1.36;0.08
Kazakhstan;2020;83.53;94.84;79.40;96.33;63.54;10.45;2.50;9.95;16.84;9.89;0.68;9.63;36.23;0.74;0.30;0.58;97.40;100.00;3.00;17.43;0.62;0.13;5.06;0.05
Kenya;2020;48.88;53.27;40.57;60.53;41.17;43.16;23.00;34.26;288.09;119.66;82.39;61.10;68.61;0.62;3.27;0.62;10.20;75.00;4.00;7.96;0.47;0.35;4.93;0.18
